run:
Apr 14, 2011 12:23:25 PM br.ufsc.lisha.ToolManager.ToolManager <init>
INFO: Application Driven Embedded Systems Design Tool Suite starting execution.

Apr 14, 2011 12:23:25 PM br.ufsc.lisha.ToolManager.ToolManager initBasePathName
WARNING: Could not get $ADESDTOOL environment variable.
Apr 14, 2011 12:23:25 PM br.ufsc.lisha.ToolManager.ToolManager initBasePathName
WARNING: Basepath setted to default pwd: '/export/arliones/adesdtool_workingdirectory/tools/dsetool/eposdsetool/../../
Apr 14, 2011 12:23:33 PM java.util.prefs.FileSystemPreferences$7 run
WARNING: Prefs file removed in background /home/arliones/.java/.userPrefs/br/ufsc/lisha/ToolManager/prefs.xml
Apr 14, 2011 12:23:33 PM br.ufsc.lisha.ToolManager.System.SystemLog_View1 <init>
INFO: Handler installed.
Apr 14, 2011 12:23:33 PM br.ufsc.lisha.ToolManager.System.SystemLog_View1 <init>
INFO: ADESD Tool Suite by Rafael Luiz Cancian is running...
Apr 14, 2011 12:23:33 PM br.ufsc.lisha.ToolManager.ToolManager_View1 loadPreferences
WARNING: Error: java.lang.NullPointerException
Apr 14, 2011 12:23:33 PM br.ufsc.lisha.ToolManager.ToolManager_View1 loadPreferences
WARNING: Error: java.lang.NullPointerException
90.363052940386        0.6661666666666667        5.731360130623928E-5        0.0
192.85362638829844        0.666611111111111        1.9222040151530484E-4        0.0
35.99979251542962        0.6659444444444444        2.0406801096413236E-5        0.0
68.55007024698475        0.6660555555555556        8.313601306567304E-6        0.0
133.5424726391761        0.6663333333333333        6.972040151645968E-5        0.0
8.656391729554581        0.6657777777777778        7.273299058776431E-6        0.0
Iteration 0 completed.
168.6251798209607        0.6665        1.4322040151519856E-4        0.0
131.60625148905643        0.6663333333333333        6.97204015162228E-5        0.0
189.75794743359765        0.666611111111111        1.9222040151512527E-4        0.0
139.93889964860486        0.6663888888888889        9.42204015157827E-5        0.0
184.90634331288254        0.6665555555555556        1.677204015150208E-4        0.0
142.72700234411505        0.6663888888888889        9.422040151572628E-5        0.0
182.36996796504587        0.6665555555555556        1.6772040151475637E-4        0.0
181.49655389288787        0.6665555555555556        1.6772040151525762E-4        0.0
42.15819179083059        0.6659444444444444        8.188161138254519E-6        0.0
172.76982750584187        0.6665        1.4322040151556507E-4        0.0
144.67880159582478        0.6663888888888889        9.422040151551893E-5        0.0
139.89283034381089        0.6663888888888889        9.422040151584775E-5        0.0
118.48853181838061        0.6662777777777777        4.5220401516805255E-5        0.0
174.01341332740793        0.6665        1.432204015155219E-4        0.0
146.21931568197027        0.6663888888888889        9.422040151580014E-5        0.0
196.1826782594918        0.666611111111111        1.9222040151481985E-4        0.0
156.45757021924643        0.6664444444444444        1.1872040151563693E-4        0.0
12.415887633795908        0.6658333333333333        1.0937665132167607E-5        0.0
148.63615668961182        0.6663888888888889        9.422040151582264E-5        0.0
199.64655864125896        0.666611111111111        1.922204015147331E-4        0.0
148.0217399427196        0.6663888888888889        9.422040151575305E-5        0.0
36.95129981324596        0.6659444444444444        2.0406801096245184E-5        0.0
179.2545847770946        0.6665555555555556        1.6772040151528763E-4        0.0
22.884739237257822        0.6658888888888889        1.627120102634286E-5        0.0
150.93743314509803        0.6664444444444444        1.1872040151592831E-4        0.0
181.71488816796654        0.6665555555555556        1.677204015148702E-4        0.0
122.37948370359292        0.6662777777777777        4.52204015166732E-5        0.0
159.60289887110434        0.6664444444444444        1.187204015157667E-4        0.0
79.3280621075688        0.6661111111111111        3.281360130672149E-5        0.0
13.076682622391495        0.6658333333333333        9.590050967531082E-6        0.0
71.5144573214591        0.6661111111111111        3.2813601306426295E-5        0.0
178.6515724238715        0.6665555555555556        1.677204015153154E-4        0.0
194.90777709627486        0.666611111111111        1.9222040151475276E-4        0.0
32.02056444822402        0.6659444444444444        2.913447379662737E-5        0.0
160.11271247788804        0.6664444444444444        1.1872040151607264E-4        0.0
61.33800446871869        0.6660555555555556        3.886020120132767E-5        0.0
140.40225229473688        0.6663888888888889        9.422040151583165E-5        0.0
120.91970481665577        0.6662777777777777        4.522040151673732E-5        0.0
94.13176906139911        0.6661666666666667        5.731360130654489E-5        0.0
43.78151209835198        0.6659999999999999        3.26881611382735E-5        0.0
102.98010148262776        0.6662222222222223        2.072040151680229E-5        0.0
84.32571444963952        0.6661666666666667        5.731360130682602E-5        0.0
46.574170846577026        0.6659999999999999        3.2688161138122725E-5        0.0
162.04471571788886        0.6664444444444444        1.1872040151591442E-4        0.0
73.06862442423555        0.6661111111111111        3.281360130656453E-5        0.0
